Дата,Категория,Регион,Продажи,Количество,Средняя цена
2024-07-08 20:32:14.158580,Книги,Москва,10410,16,650.62
2024-07-09 20:32:14.158580,Книги,Казань,10323,17,607.24
2024-07-10 20:32:14.158580,Одежда,Екатеринбург,11197,26,430.65
2024-07-11 20:32:14.158580,Мебель,Новосибирск,10241,2,5120.5
2024-07-12 20:32:14.158580,Одежда,Екатеринбург,9532,12,794.33
2024-07-13 20:32:14.158580,Книги,Москва,10975,26,422.12
2024-07-14 20:32:14.158580,Книги,Москва,8786,23,382.0
2024-07-15 20:32:14.158580,Электроника,Екатеринбург,7081,18,393.39
2024-07-16 20:32:14.158580,Книги,Екатеринбург,8523,32,266.34
2024-07-17 20:32:14.158580,Электроника,Москва,7365,49,150.31
2024-07-18 20:32:14.158580,Мебель,Новосибирск,7509,38,197.61
2024-07-19 20:32:14.158580,Одежда,Казань,8575,47,182.45
2024-07-20 20:32:14.158580,Одежда,Казань,7285,3,2428.33
2024-07-21 20:32:14.158580,Электроника,Екатеринбург,8259,38,217.34
2024-07-22 20:32:14.158580,Одежда,Казань,5092,3,1697.33
2024-07-23 20:32:14.158580,Книги,Москва,9311,30,310.37
2024-07-24 20:32:14.158580,Продукты,Москва,8892,1,8892.0
2024-07-25 20:32:14.158580,Электроника,Екатеринбург,7260,30,242.0
2024-07-26 20:32:14.158580,Одежда,Екатеринбург,10218,45,227.07
2024-07-27 20:32:14.158580,Электроника,Екатеринбург,10780,32,336.88
2024-07-28 20:32:14.158580,Электроника,Новосибирск,5694,28,203.36
2024-07-29 20:32:14.158580,Продукты,Казань,7389,21,351.86
2024-07-30 20:32:14.158580,Книги,Екатеринбург,7381,46,160.46
2024-07-31 20:32:14.158580,Электроника,Санкт-Петербург,7045,13,541.92
2024-08-01 20:32:14.158580,Одежда,Санкт-Петербург,10221,27,378.56
2024-08-02 20:32:14.158580,Мебель,Москва,8180,36,227.22
2024-08-03 20:32:14.158580,Электроника,Казань,8043,7,1149.0
2024-08-04 20:32:14.158580,Электроника,Екатеринбург,4570,22,207.73
2024-08-05 20:32:14.158580,Продукты,Санкт-Петербург,9853,10,985.3
2024-08-06 20:32:14.158580,Книги,Казань,6109,39,156.64
2024-08-07 20:32:14.158580,Мебель,Москва,8712,15,580.8
2024-08-08 20:32:14.158580,Одежда,Новосибирск,9152,15,610.13
2024-08-09 20:32:14.158580,Мебель,Казань,11324,4,2831.0
2024-08-10 20:32:14.158580,Одежда,Казань,5990,32,187.19
2024-08-11 20:32:14.158580,Книги,Новосибирск,2575,23,111.96
2024-08-12 20:32:14.158580,Одежда,Казань,8985,6,1497.5
2024-08-13 20:32:14.158580,Продукты,Москва,12224,24,509.33
2024-08-14 20:32:14.158580,Продукты,Москва,11105,20,555.25
2024-08-15 20:32:14.158580,Продукты,Новосибирск,9052,37,244.65
2024-08-16 20:32:14.158580,Продукты,Екатеринбург,7654,20,382.7
2024-08-17 20:32:14.158580,Мебель,Санкт-Петербург,10257,12,854.75
2024-08-18 20:32:14.158580,Книги,Екатеринбург,6700,33,203.03
2024-08-19 20:32:14.158580,Одежда,Казань,9605,28,343.04
2024-08-20 20:32:14.158580,Одежда,Санкт-Петербург,9668,8,1208.5
2024-08-21 20:32:14.158580,Продукты,Новосибирск,10783,1,10783.0
2024-08-22 20:32:14.158580,Продукты,Новосибирск,14187,37,383.43
2024-08-23 20:32:14.158580,Электроника,Санкт-Петербург,9457,22,429.86
2024-08-24 20:32:14.158580,Книги,Москва,7660,6,1276.67
2024-08-25 20:32:14.158580,Мебель,Санкт-Петербург,8631,21,411.0
2024-08-26 20:32:14.158580,Одежда,Казань,5149,32,160.91
2024-08-27 20:32:14.158580,Электроника,Москва,7303,35,208.66
2024-08-28 20:32:14.158580,Электроника,Новосибирск,7879,15,525.27
2024-08-29 20:32:14.158580,Одежда,Санкт-Петербург,7654,5,1530.8
2024-08-30 20:32:14.158580,Мебель,Екатеринбург,9012,46,195.91
2024-08-31 20:32:14.158580,Электроника,Екатеринбург,7068,48,147.25
2024-09-01 20:32:14.158580,Электроника,Казань,10827,6,1804.5
2024-09-02 20:32:14.158580,Книги,Екатеринбург,8590,25,343.6
2024-09-03 20:32:14.158580,Мебель,Санкт-Петербург,8576,46,186.43
2024-09-04 20:32:14.158580,Электроника,Санкт-Петербург,7944,40,198.6
2024-09-05 20:32:14.158580,Мебель,Екатеринбург,8915,29,307.41
2024-09-06 20:32:14.158580,Одежда,Санкт-Петербург,10260,7,1465.71
2024-09-07 20:32:14.158580,Продукты,Казань,6880,40,172.0
2024-09-08 20:32:14.158580,Электроника,Москва,7303,13,561.77
2024-09-09 20:32:14.158580,Книги,Казань,8017,38,210.97
2024-09-10 20:32:14.158580,Одежда,Казань,5938,18,329.89
2024-09-11 20:32:14.158580,Мебель,Санкт-Петербург,6996,2,3498.0
2024-09-12 20:32:14.158580,Одежда,Москва,7687,8,960.88
2024-09-13 20:32:14.158580,Электроника,Санкт-Петербург,10393,11,944.82
2024-09-14 20:32:14.158580,Мебель,Новосибирск,9175,33,278.03
2024-09-15 20:32:14.158580,Продукты,Санкт-Петербург,9042,38,237.95
2024-09-16 20:32:14.158580,Одежда,Санкт-Петербург,10361,48,215.85
2024-09-17 20:32:14.158580,Электроника,Санкт-Петербург,8390,27,310.74
2024-09-18 20:32:14.158580,Книги,Москва,9450,20,472.5
2024-09-19 20:32:14.158580,Мебель,Санкт-Петербург,8468,12,705.67
2024-09-20 20:32:14.158580,Одежда,Москва,9210,43,214.19
2024-09-21 20:32:14.158580,Одежда,Екатеринбург,7519,31,242.55
2024-09-22 20:32:14.158580,Продукты,Новосибирск,3812,27,141.19
2024-09-23 20:32:14.158580,Продукты,Москва,8426,32,263.31
2024-09-24 20:32:14.158580,Книги,Екатеринбург,11545,10,1154.5
2024-09-25 20:32:14.158580,Книги,Москва,10557,3,3519.0
2024-09-26 20:32:14.158580,Электроника,Москва,10640,45,236.44
2024-09-27 20:32:14.158580,Электроника,Новосибирск,11187,27,414.33
2024-09-28 20:32:14.158580,Книги,Казань,8897,35,254.2
2024-09-29 20:32:14.158580,Книги,Казань,9119,31,294.16
2024-09-30 20:32:14.158580,Мебель,Москва,7494,15,499.6
2024-10-01 20:32:14.158580,Продукты,Санкт-Петербург,8235,16,514.69
2024-10-02 20:32:14.158580,Электроника,Екатеринбург,10104,13,777.23
2024-10-03 20:32:14.158580,Продукты,Санкт-Петербург,11285,49,230.31
2024-10-04 20:32:14.158580,Продукты,Санкт-Петербург,8604,35,245.83
2024-10-05 20:32:14.158580,Книги,Москва,7987,11,726.09
2024-10-06 20:32:14.158580,Мебель,Москва,8894,21,423.52
2024-10-07 20:32:14.158580,Одежда,Москва,10100,11,918.18
2024-10-08 20:32:14.158580,Мебель,Москва,6015,30,200.5
2024-10-09 20:32:14.158580,Мебель,Казань,4315,48,89.9
2024-10-10 20:32:14.158580,Продукты,Москва,7811,35,223.17
2024-10-11 20:32:14.158580,Мебель,Казань,6476,22,294.36
2024-10-12 20:32:14.158580,Электроника,Казань,7906,38,208.05
2024-10-13 20:32:14.158580,Продукты,Москва,8632,31,278.45
2024-10-14 20:32:14.158580,Электроника,Новосибирск,8026,14,573.29
2024-10-15 20:32:14.158580,Одежда,Екатеринбург,11842,24,493.42
2024-10-16 20:32:14.158580,Продукты,Санкт-Петербург,9596,49,195.84
2024-10-17 20:32:14.158580,Одежда,Казань,9548,32,298.38
2024-10-18 20:32:14.158580,Продукты,Екатеринбург,10197,36,283.25
2024-10-19 20:32:14.158580,Книги,Новосибирск,6680,32,208.75
2024-10-20 20:32:14.158580,Мебель,Санкт-Петербург,11041,15,736.07
2024-10-21 20:32:14.158580,Книги,Санкт-Петербург,8816,43,205.02
2024-10-22 20:32:14.158580,Одежда,Казань,10313,35,294.66
2024-10-23 20:32:14.158580,Мебель,Москва,6834,3,2278.0
2024-10-24 20:32:14.158580,Продукты,Новосибирск,5875,16,367.19
2024-10-25 20:32:14.158580,Мебель,Казань,10623,5,2124.6
2024-10-26 20:32:14.158580,Электроника,Новосибирск,9745,21,464.05
2024-10-27 20:32:14.158580,Мебель,Москва,7193,10,719.3
2024-10-28 20:32:14.158580,Электроника,Москва,7263,19,382.26
2024-10-29 20:32:14.158580,Мебель,Казань,11258,25,450.32
2024-10-30 20:32:14.158580,Электроника,Москва,6634,4,1658.5
2024-10-31 20:32:14.158580,Одежда,Екатеринбург,12303,29,424.24
2024-11-01 20:32:14.158580,Книги,Санкт-Петербург,7587,19,399.32
2024-11-02 20:32:14.158580,Продукты,Казань,10671,43,248.16
2024-11-03 20:32:14.158580,Мебель,Новосибирск,8742,2,4371.0
2024-11-04 20:32:14.158580,Книги,Екатеринбург,10611,10,1061.1
2024-11-05 20:32:14.158580,Продукты,Казань,8320,43,193.49
2024-11-06 20:32:14.158580,Продукты,Москва,9089,25,363.56
2024-11-07 20:32:14.158580,Электроника,Москва,9501,20,475.05
2024-11-08 20:32:14.158580,Одежда,Москва,7419,48,154.56
2024-11-09 20:32:14.158580,Одежда,Москва,10911,19,574.26
2024-11-10 20:32:14.158580,Книги,Новосибирск,8407,23,365.52
2024-11-11 20:32:14.158580,Одежда,Екатеринбург,8982,24,374.25
2024-11-12 20:32:14.158580,Мебель,Санкт-Петербург,7455,11,677.73
2024-11-13 20:32:14.158580,Одежда,Новосибирск,4326,46,94.04
2024-11-14 20:32:14.158580,Книги,Новосибирск,9072,34,266.82
2024-11-15 20:32:14.158580,Одежда,Санкт-Петербург,14285,28,510.18
2024-11-16 20:32:14.158580,Мебель,Санкт-Петербург,11034,5,2206.8
2024-11-17 20:32:14.158580,Электроника,Москва,9431,5,1886.2
2024-11-18 20:32:14.158580,Книги,Новосибирск,8949,21,426.14
2024-11-19 20:32:14.158580,Электроника,Казань,9524,12,793.67
2024-11-20 20:32:14.158580,Электроника,Санкт-Петербург,10579,4,2644.75
2024-11-21 20:32:14.158580,Электроника,Санкт-Петербург,7127,49,145.45
2024-11-22 20:32:14.158580,Продукты,Екатеринбург,11723,42,279.12
2024-11-23 20:32:14.158580,Продукты,Казань,10930,20,546.5
2024-11-24 20:32:14.158580,Электроника,Казань,10941,38,287.92
2024-11-25 20:32:14.158580,Книги,Санкт-Петербург,10386,25,415.44
2024-11-26 20:32:14.158580,Мебель,Москва,9554,14,682.43
2024-11-27 20:32:14.158580,Мебель,Екатеринбург,10865,11,987.73
2024-11-28 20:32:14.158580,Одежда,Казань,10708,32,334.62
2024-11-29 20:32:14.158580,Книги,Санкт-Петербург,8821,11,801.91
2024-11-30 20:32:14.158580,Продукты,Казань,8386,18,465.89
2024-12-01 20:32:14.158580,Электроника,Екатеринбург,10243,27,379.37
2024-12-02 20:32:14.158580,Одежда,Екатеринбург,13143,18,730.17
2024-12-03 20:32:14.158580,Мебель,Новосибирск,7571,23,329.17
2024-12-04 20:32:14.158580,Продукты,Санкт-Петербург,7119,11,647.18
2024-12-05 20:32:14.158580,Продукты,Екатеринбург,10389,21,494.71
2024-12-06 20:32:14.158580,Электроника,Новосибирск,10166,44,231.05
2024-12-07 20:32:14.158580,Мебель,Новосибирск,10416,5,2083.2
2024-12-08 20:32:14.158580,Книги,Казань,10562,23,459.22
2024-12-09 20:32:14.158580,Продукты,Казань,9633,41,234.95
2024-12-10 20:32:14.158580,Электроника,Новосибирск,13064,25,522.56
2024-12-11 20:32:14.158580,Книги,Казань,6888,41,168.0
2024-12-12 20:32:14.158580,Мебель,Екатеринбург,8438,10,843.8
2024-12-13 20:32:14.158580,Продукты,Москва,9893,22,449.68
2024-12-14 20:32:14.158580,Книги,Екатеринбург,6818,19,358.84
2024-12-15 20:32:14.158580,Книги,Новосибирск,9758,1,9758.0
2024-12-16 20:32:14.158580,Книги,Новосибирск,13437,7,1919.57
2024-12-17 20:32:14.158580,Продукты,Екатеринбург,10161,4,2540.25
2024-12-18 20:32:14.158580,Продукты,Казань,10586,1,10586.0
2024-12-19 20:32:14.158580,Одежда,Казань,7609,15,507.27
2024-12-20 20:32:14.158580,Мебель,Новосибирск,8902,40,222.55
2024-12-21 20:32:14.158580,Электроника,Санкт-Петербург,9389,12,782.42
2024-12-22 20:32:14.158580,Книги,Казань,9509,22,432.23
2024-12-23 20:32:14.158580,Одежда,Екатеринбург,12713,22,577.86
2024-12-24 20:32:14.158580,Электроника,Казань,11270,47,239.79
2024-12-25 20:32:14.158580,Одежда,Екатеринбург,7937,17,466.88
2024-12-26 20:32:14.158580,Продукты,Новосибирск,10658,29,367.52
2024-12-27 20:32:14.158580,Книги,Казань,11166,46,242.74
2024-12-28 20:32:14.158580,Электроника,Екатеринбург,12455,14,889.64
2024-12-29 20:32:14.158580,Электроника,Новосибирск,13341,20,667.05
2024-12-30 20:32:14.158580,Электроника,Санкт-Петербург,8154,48,169.88
2024-12-31 20:32:14.158580,Электроника,Екатеринбург,8568,33,259.64
2025-01-01 20:32:14.158580,Электроника,Санкт-Петербург,8179,43,190.21
2025-01-02 20:32:14.158580,Одежда,Санкт-Петербург,10231,15,682.07
2025-01-03 20:32:14.158580,Книги,Москва,11637,12,969.75
2025-01-04 20:32:14.158580,Продукты,Казань,12684,40,317.1
2025-01-05 20:32:14.158580,Продукты,Екатеринбург,10563,20,528.15
2025-01-06 20:32:14.158580,Продукты,Санкт-Петербург,10080,30,336.0
2025-01-07 20:32:14.158580,Продукты,Москва,11028,38,290.21
2025-01-08 20:32:14.158580,Одежда,Новосибирск,9059,3,3019.67
2025-01-09 20:32:14.158580,Мебель,Екатеринбург,14914,28,532.64
2025-01-10 20:32:14.158580,Книги,Санкт-Петербург,7524,26,289.38
2025-01-11 20:32:14.158580,Электроника,Казань,11114,30,370.47
2025-01-12 20:32:14.158580,Мебель,Москва,14797,13,1138.23
2025-01-13 20:32:14.158580,Продукты,Санкт-Петербург,10768,13,828.31
2025-01-14 20:32:14.158580,Мебель,Казань,10379,2,5189.5
2025-01-15 20:32:14.158580,Книги,Санкт-Петербург,10050,37,271.62
2025-01-16 20:32:14.158580,Электроника,Екатеринбург,10409,49,212.43
2025-01-17 20:32:14.158580,Электроника,Екатеринбург,13520,38,355.79
2025-01-18 20:32:14.158580,Книги,Екатеринбург,6356,2,3178.0
2025-01-19 20:32:14.158580,Книги,Москва,13851,36,384.75
2025-01-20 20:32:14.158580,Продукты,Екатеринбург,7942,26,305.46
2025-01-21 20:32:14.158580,Электроника,Казань,10261,11,932.82
2025-01-22 20:32:14.158580,Мебель,Санкт-Петербург,9941,8,1242.62
2025-01-23 20:32:14.158580,Одежда,Новосибирск,11982,44,272.32
2025-01-24 20:32:14.158580,Одежда,Казань,7613,40,190.32
2025-01-25 20:32:14.158580,Книги,Казань,11739,43,273.0
2025-01-26 20:32:14.158580,Продукты,Екатеринбург,14868,22,675.82
2025-01-27 20:32:14.158580,Одежда,Москва,8098,20,404.9
2025-01-28 20:32:14.158580,Электроника,Санкт-Петербург,11209,8,1401.12
2025-01-29 20:32:14.158580,Книги,Москва,9511,29,327.97
2025-01-30 20:32:14.158580,Мебель,Санкт-Петербург,11691,40,292.27
2025-01-31 20:32:14.158580,Книги,Санкт-Петербург,10883,26,418.58
2025-02-01 20:32:14.158580,Мебель,Москва,9933,30,331.1
2025-02-02 20:32:14.158580,Книги,Казань,12196,17,717.41
2025-02-03 20:32:14.158580,Книги,Санкт-Петербург,14834,20,741.7
2025-02-04 20:32:14.158580,Книги,Москва,10849,16,678.06
2025-02-05 20:32:14.158580,Мебель,Санкт-Петербург,12675,46,275.54
2025-02-06 20:32:14.158580,Мебель,Новосибирск,8654,43,201.26
2025-02-07 20:32:14.158580,Книги,Казань,9333,7,1333.29
2025-02-08 20:32:14.158580,Одежда,Екатеринбург,12195,16,762.19
2025-02-09 20:32:14.158580,Продукты,Санкт-Петербург,14224,45,316.09
2025-02-10 20:32:14.158580,Продукты,Новосибирск,11972,47,254.72
2025-02-11 20:32:14.158580,Продукты,Екатеринбург,10639,48,221.65
2025-02-12 20:32:14.158580,Мебель,Екатеринбург,11269,27,417.37
2025-02-13 20:32:14.158580,Мебель,Санкт-Петербург,8775,23,381.52
2025-02-14 20:32:14.158580,Одежда,Москва,12490,24,520.42
2025-02-15 20:32:14.158580,Продукты,Санкт-Петербург,13050,9,1450.0
2025-02-16 20:32:14.158580,Продукты,Новосибирск,10386,35,296.74
2025-02-17 20:32:14.158580,Книги,Екатеринбург,10355,20,517.75
2025-02-18 20:32:14.158580,Мебель,Санкт-Петербург,11832,37,319.78
2025-02-19 20:32:14.158580,Продукты,Москва,10432,42,248.38
2025-02-20 20:32:14.158580,Одежда,Санкт-Петербург,11178,17,657.53
2025-02-21 20:32:14.158580,Одежда,Казань,15515,47,330.11
2025-02-22 20:32:14.158580,Продукты,Москва,10826,31,349.23
2025-02-23 20:32:14.158580,Мебель,Новосибирск,10609,8,1326.12
2025-02-24 20:32:14.158580,Одежда,Екатеринбург,10035,15,669.0
2025-02-25 20:32:14.158580,Книги,Санкт-Петербург,12824,31,413.68
2025-02-26 20:32:14.158580,Одежда,Москва,10978,30,365.93
2025-02-27 20:32:14.158580,Электроника,Казань,10047,46,218.41
2025-02-28 20:32:14.158580,Электроника,Москва,13993,20,699.65
2025-03-01 20:32:14.158580,Мебель,Казань,14329,39,367.41
2025-03-02 20:32:14.158580,Продукты,Новосибирск,10294,12,857.83
